id,transaction_date,price,area_exclusive,floor,dong,buyer_type,_apt_name,_built_year,_total_floors,_total_units,_brand,_brand_tier,_sido,_sigungu
9807bb94-97a1-4324-8fb3-b250e5303f48,2025-04-09,551162312,135.0,5,6개광역시동,일반,6개광역시 롯데캐슬,2002,16,1228,롯데캐슬,3,서울시,6개광역시
6215b865-72f9-4fb8-937f-36c53801307f,2024-08-26,505035428,114.0,13,울산동,일반,울산 자이,2015,17,1319,자이,4,서울시,울산
93fbf407-9d74-4308-b7d6-30079982fe50,2025-05-27,207404016,59.0,8,울산동,법인,울산 아이파크,2010,19,474,아이파크,3,서울시,울산
d882590e-516d-400e-9a37-a1a4e3ec93a0,2026-01-04,626654500,135.0,10,부산동,일반,부산 롯데캐슬,2015,19,462,롯데캐슬,3,서울시,부산
b812cd6d-a4fa-4c35-9ab7-cdd36c610cce,2024-11-24,259491889,102.0,27,경남동,일반,경남 힐스테이트,2002,35,398,힐스테이트,3,서울시,경남
054d47bd-861f-41b3-89a6-3e7e3dd61f5e,2024-07-18,267651994,114.0,5,전남동,법인,전남 래미안,2006,19,845,래미안,4,서울시,전남
1ae3783b-26bf-42f2-97f6-dbb230afb3fa,2026-01-12,197551374,84.0,9,전북동,일반,전북 e편한세상,2004,22,393,e편한세상,2,서울시,전북
44dca5e0-9b75-4851-a25c-d588d1d98e63,2026-01-19,198675522,74.0,14,전북동,일반,전북 롯데캐슬,2019,32,1693,롯데캐슬,3,서울시,전북
7e5096ef-c11f-49f5-b2a5-e5a602d606c2,2026-01-12,1063044287,114.0,17,수도권동,법인,수도권 아이파크,2000,30,1212,아이파크,3,서울시,수도권
21b4e76e-aa63-4b2e-b0b7-c27fecc0c6ec,2024-12-05,252172804,102.0,8,경남동,일반,경남 현대,2010,23,1287,현대,2,서울시,경남
ca5c48ae-d628-4480-a602-c9616064c43f,2025-10-11,667363327,102.0,31,세종동,일반,세종 자이,2001,33,1621,자이,4,서울시,세종
ee82eef3-5205-47b1-829b-ddfb11cc2a27,2024-05-09,187967916,74.0,17,충남동,일반,충남 기타,2021,29,975,기타,1,서울시,충남
1f247166-c7cf-41a9-b845-bef959eea866,2024-10-18,384254909,114.0,7,광주동,일반,광주 래미안,2016,32,1349,래미안,4,서울시,광주
4b55430b-8f20-46b8-9a03-f4d84e5b03d9,2024-02-03,216424687,84.0,25,강원동,법인,강원 e편한세상,2018,31,930,e편한세상,2,서울시,강원
c1d2deb2-3d8e-4308-bcad-20f49dad3439,2025-10-15,135896927,59.0,8,강원동,일반,강원 e편한세상,2002,17,818,e편한세상,2,서울시,강원
96fe8d78-26cc-4a30-90de-d00e2072143f,2026-02-10,308603005,102.0,1,경남동,일반,경남 자이,2012,24,804,자이,4,서울시,경남
523caa89-f272-4b98-b17c-755d06da328a,2025-04-28,154101630,74.0,10,경북동,일반,경북 힐스테이트,2014,15,869,힐스테이트,3,서울시,경북
f56c96b0-1897-4fc6-9fd4-f3bd5f61e185,2026-01-25,537635586,135.0,15,6개광역시동,일반,6개광역시 자이,2001,15,1703,자이,4,서울시,6개광역시
169073a2-d74a-4748-943b-95b499341335,2025-04-08,406278538,135.0,13,경남동,일반,경남 롯데캐슬,2005,18,530,롯데캐슬,3,서울시,경남
24c387d9-189a-4540-9a92-ff72d44c02a1,2024-11-02,408748867,84.0,11,인천동,일반,인천 아이파크,2019,30,478,아이파크,3,서울시,인천
2063ec43-039a-4328-be89-c6d1eee23728,2025-03-25,325347719,74.0,7,제주동,일반,제주 래미안,2005,19,1575,래미안,4,서울시,제주
5f32bb49-94cd-4f70-bc26-67939abd7ed7,2025-03-16,277800761,59.0,6,제주동,일반,제주 힐스테이트,2013,21,704,힐스테이트,3,서울시,제주
9f22ceb0-d04e-44cf-992a-7cac9136b25a,2026-02-26,584615153,135.0,16,인천동,일반,인천 e편한세상,2000,27,951,e편한세상,2,서울시,인천
350b485d-1f45-4efb-aab5-3c233d187d5a,2026-02-26,250600494,102.0,13,충북동,일반,충북 래미안,2000,24,359,래미안,4,서울시,충북
3469c7aa-3bf6-4ffb-8ea4-dcfa60585343,2026-01-03,125203481,59.0,12,경북동,일반,경북 푸르지오,2016,34,1515,푸르지오,3,서울시,경북
454ec63a-4d32-4cbe-87f9-41b21a48950e,2025-08-05,498110940,102.0,5,제주동,일반,제주 푸르지오,2014,18,341,푸르지오,3,서울시,제주
a54b87e8-c822-43e4-90b6-033ca0508b97,2025-06-28,1234746975,74.0,12,서울동,일반,서울 롯데캐슬,2015,15,424,롯데캐슬,3,서울시,서울
d97232db-bbfc-4183-bb30-260d325e42e5,2026-02-08,179520515,74.0,1,경남동,일반,경남 롯데캐슬,2001,15,469,롯데캐슬,3,서울시,경남
982763c7-d3e4-4c50-89bf-2a44b2ee840c,2024-10-20,224389884,102.0,15,경북동,일반,경북 e편한세상,2021,26,1928,e편한세상,2,서울시,경북
871b4524-04a5-4655-ace0-96a9c50621e7,2024-01-05,373652242,135.0,3,경남동,법인,경남 e편한세상,2012,27,1767,e편한세상,2,서울시,경남
b0b1fe21-cf42-45a0-be2b-449b24074b51,2026-01-08,233187292,84.0,17,강원동,일반,강원 힐스테이트,2016,26,891,힐스테이트,3,서울시,강원
1c6f7f05-c8d0-4c37-9261-a5924f61c0cf,2024-02-02,306021745,114.0,24,기타지방동,일반,기타지방 e편한세상,2016,32,789,e편한세상,2,서울시,기타지방
10d3935a-015d-4a83-a4ea-bda673e2117f,2024-09-28,735582022,114.0,4,전국동,일반,전국 e편한세상,2019,30,1922,e편한세상,2,서울시,전국
57e4d685-c28f-4e21-aae9-88180f3637a3,2024-06-23,182097330,74.0,4,충북동,법인,충북 현대,2012,20,1464,현대,2,서울시,충북
74aba9a0-0b09-43b0-ac9f-700ba4504502,2024-04-22,558025436,114.0,18,6개광역시동,일반,6개광역시 e편한세상,2023,32,684,e편한세상,2,서울시,6개광역시
81cdd237-79c8-475e-adb4-fc5703d33afa,2024-10-12,287841582,102.0,8,충남동,일반,충남 롯데캐슬,2013,18,1894,롯데캐슬,3,서울시,충남
36c9689e-a564-407e-bc5a-7f3cce009420,2025-11-24,319867164,135.0,24,전남동,일반,전남 e편한세상,2017,35,616,e편한세상,2,서울시,전남
d3e4404a-25a6-466c-8864-b2d3c120c855,2025-02-22,280841824,114.0,13,기타지방동,일반,기타지방 기타,2002,30,1364,기타,1,서울시,기타지방
b5dc29c0-42c3-4930-bd59-ab81e00f3dc5,2026-01-23,443019289,114.0,1,제주동,일반,제주 e편한세상,2001,25,1049,e편한세상,2,서울시,제주
a1184fca-c1c9-4402-8644-058fb4993a91,2025-05-28,136770690,59.0,17,충남동,일반,충남 롯데캐슬,2007,32,1014,롯데캐슬,3,서울시,충남
5f3b02e7-45df-45b4-b3c8-9ce259c08bf4,2026-01-11,182890621,74.0,17,기타지방동,일반,기타지방 자이,2000,29,1077,자이,4,서울시,기타지방
9c98eb7a-d5a4-477e-9486-21a702093cda,2026-01-15,476181668,102.0,1,6개광역시동,일반,6개광역시 자이,2019,22,1379,자이,4,서울시,6개광역시
11e12b17-7c44-499d-a6a5-d6b269f64574,2024-04-10,364981831,102.0,4,울산동,법인,울산 래미안,2004,17,954,래미안,4,서울시,울산
03c61f40-125f-4451-b6b2-9f73929b5ef9,2024-04-25,151833177,74.0,4,경북동,일반,경북 기타,2013,24,1925,기타,1,서울시,경북
6caa933f-9d26-48a2-b22c-acc97890d487,2025-11-15,562376202,59.0,32,수도권동,일반,수도권 롯데캐슬,2023,32,1886,롯데캐슬,3,서울시,수도권
c1fc1293-5318-4fdc-9fd2-50d3774fc4fe,2025-05-18,362437100,102.0,7,광주동,일반,광주 힐스테이트,2013,26,508,힐스테이트,3,서울시,광주
8abf644f-983b-42e4-b6e0-50631281ce1c,2024-07-05,290674144,102.0,3,경남동,일반,경남 힐스테이트,2013,15,1074,힐스테이트,3,서울시,경남
a9764245-97e5-4b08-8dd6-d22e89ccc27d,2024-10-14,1049115827,114.0,1,수도권동,일반,수도권 푸르지오,2019,15,668,푸르지오,3,서울시,수도권
7f7efbf4-e947-4d1c-adf2-effac7175801,2024-05-12,296595146,102.0,19,강원동,일반,강원 자이,2013,26,1210,자이,4,서울시,강원
8a443513-c167-4f85-aaee-37200820c38d,2025-08-05,235506685,102.0,33,전남동,일반,전남 래미안,2000,35,724,래미안,4,서울시,전남
8ec3ec93-2594-43d9-a5cc-c8da54ac2cde,2025-02-18,715694731,114.0,10,전국동,일반,전국 기타,2010,19,1144,기타,1,서울시,전국
cf39fea0-aca2-4530-a411-e645becee0dc,2026-01-28,361394869,135.0,1,충북동,법인,충북 힐스테이트,2010,24,658,힐스테이트,3,서울시,충북
fa376eca-3bbb-455f-9b4e-cd80a7714067,2024-08-13,345867011,84.0,1,대구동,법인,대구 래미안,2019,18,308,래미안,4,서울시,대구
d4d0a676-9283-4050-b54d-73d2951ef2f4,2025-08-18,211525513,84.0,16,전남동,일반,전남 아이파크,2015,29,719,아이파크,3,서울시,전남
a1cdc20f-c412-40a8-aec9-0161ef708d50,2024-08-12,1226719862,74.0,5,서울동,일반,서울 아이파크,2022,15,1991,아이파크,3,서울시,서울
05fc8153-06fd-4140-a723-6686ecae7ea4,2024-12-19,988711876,74.0,3,서울동,일반,서울 기타,2003,25,1435,기타,1,서울시,서울
aee12add-d3ee-4204-b958-5b523dd46092,2025-10-09,272546914,74.0,5,6개광역시동,법인,6개광역시 e편한세상,2006,35,640,e편한세상,2,서울시,6개광역시
d9a918fb-ce7b-4767-8a05-bac1120b1d98,2026-01-03,305134205,84.0,25,대구동,일반,대구 현대,2001,29,1107,현대,2,서울시,대구
5a3c9173-c9a0-41ab-9fe8-87eac66faecc,2026-02-13,304863731,135.0,4,충남동,법인,충남 힐스테이트,2000,15,371,힐스테이트,3,서울시,충남
159f8fce-6f85-484d-8fff-d23ae32b2726,2024-08-02,268249670,74.0,7,5개광역시동,일반,5개광역시 기타,2005,17,1933,기타,1,서울시,5개광역시
612e7543-58e3-45d0-8478-dd0c8ee89827,2025-02-27,129047993,59.0,1,전남동,일반,전남 래미안,2006,28,1916,래미안,4,서울시,전남
201e332f-7b8d-43ac-ab05-6eb45699eeac,2024-04-09,316170373,135.0,8,경북동,일반,경북 e편한세상,2013,16,519,e편한세상,2,서울시,경북
52322ffa-bc1e-40e1-b3bb-1942cd21b68e,2025-05-02,250281209,84.0,11,충북동,일반,충북 래미안,2015,15,756,래미안,4,서울시,충북
7dbdf7fd-5fe6-425a-a220-39bed19fc68d,2026-01-06,545690021,74.0,14,전국동,일반,전국 래미안,2023,16,1818,래미안,4,서울시,전국
05728a50-ffb2-400d-8606-b10a08bc6812,2026-01-19,392044502,114.0,14,경남동,일반,경남 래미안,2023,18,1698,래미안,4,서울시,경남
7d99bfd8-2fe8-49f8-98e7-54367a36b4f9,2026-01-28,406689985,74.0,7,경기동,일반,경기 기타,2019,30,1392,기타,1,서울시,경기
acc2c323-578a-4fe2-8b4c-2857c8af05b4,2025-09-26,243252407,59.0,1,대구동,법인,대구 힐스테이트,2022,27,556,힐스테이트,3,서울시,대구
e6d3d853-c34c-473f-a71c-53350a678460,2025-09-09,214094102,84.0,10,충남동,일반,충남 자이,2009,21,395,자이,4,서울시,충남
cf09570e-6f35-4004-b03e-a229dad7d4cb,2024-07-25,788849800,135.0,10,전국동,일반,전국 e편한세상,2002,28,959,e편한세상,2,서울시,전국
016ab3f4-5833-4e54-9916-09bb9526c287,2024-11-23,493153039,84.0,30,경기동,일반,경기 e편한세상,2002,35,473,e편한세상,2,서울시,경기
d2914cf7-70f7-4fa5-a41d-8c891afacc15,2024-05-19,526988883,114.0,5,부산동,일반,부산 롯데캐슬,2009,30,1536,롯데캐슬,3,서울시,부산
25b0e751-d720-497a-82ba-74c77a29cce3,2025-03-09,248013574,102.0,13,강원동,일반,강원 힐스테이트,2004,16,573,힐스테이트,3,서울시,강원
fe38bc50-19e9-4cad-b24b-b6391de4c110,2024-01-27,544472755,84.0,16,전국동,일반,전국 힐스테이트,2023,29,1419,힐스테이트,3,서울시,전국
b9af3432-5183-4d4e-9cfb-03a13c8c6e8b,2025-07-09,331598520,74.0,9,6개광역시동,일반,6개광역시 현대,2018,18,1581,현대,2,서울시,6개광역시
878fdc35-83f4-4c27-915d-4c68f875a0d3,2024-03-10,977191384,102.0,14,수도권동,일반,수도권 현대,2017,18,1451,현대,2,서울시,수도권
f70236a8-19c0-453c-9df6-5adc4a14ce15,2026-01-06,301239476,74.0,17,5개광역시동,일반,5개광역시 기타,2020,18,1015,기타,1,서울시,5개광역시
b3a3a937-039c-490a-92ed-f3b1b969199d,2024-12-25,268219269,74.0,6,대전동,일반,대전 기타,2008,19,949,기타,1,서울시,대전
b9c9459c-5c87-48b1-b1e2-e5d85aea8366,2026-02-06,288367615,102.0,26,전북동,법인,전북 아이파크,2018,28,1577,아이파크,3,서울시,전북
1a2a6451-e6ad-4948-b6e6-7fb0a4649f26,2024-06-22,258666129,84.0,12,충북동,법인,충북 롯데캐슬,2021,30,444,롯데캐슬,3,서울시,충북
b82774ce-fba5-4765-8737-bdc23dac2939,2025-04-19,617386428,114.0,25,인천동,일반,인천 푸르지오,2021,31,1214,푸르지오,3,서울시,인천
110229ff-afd0-40d5-a559-3a939ddfb856,2025-09-13,286095947,114.0,11,강원동,법인,강원 푸르지오,2014,19,932,푸르지오,3,서울시,강원
c256e8c1-8adc-47a4-a65f-0bd34d2b3cc1,2024-03-14,226167986,74.0,24,충북동,법인,충북 래미안,2014,31,1375,래미안,4,서울시,충북
842b957f-b125-491a-ae7f-3d11a323b51a,2024-05-28,193508073,84.0,6,전남동,일반,전남 래미안,2018,27,1451,래미안,4,서울시,전남
51c024c6-9d9c-4c39-9f2c-6b332b1bd620,2025-12-20,299022667,59.0,8,세종동,일반,세종 e편한세상,2013,27,1257,e편한세상,2,서울시,세종
f5408dff-0c53-4085-94fa-a797b1921fba,2025-01-10,334141033,135.0,28,강원동,일반,강원 아이파크,2004,32,1896,아이파크,3,서울시,강원
159e394f-a25d-4e1c-91fa-93f628d2f73c,2026-02-15,252108552,102.0,2,전남동,일반,전남 힐스테이트,2017,18,1764,힐스테이트,3,서울시,전남
222a58f3-216f-4ab2-8c9c-7adafed28f34,2026-01-23,592787208,135.0,26,대구동,일반,대구 롯데캐슬,2020,29,1954,롯데캐슬,3,서울시,대구
3710fa6e-1bdc-41ab-92f8-1484dd3a723c,2026-01-09,916199854,74.0,17,강북14개구동,일반,강북14개구 현대,2016,31,658,현대,2,서울시,강북14개구
12071303-318f-4410-9878-02e76908e7e3,2026-02-17,364433994,84.0,24,부산동,일반,부산 롯데캐슬,2001,34,1422,롯데캐슬,3,서울시,부산
e3dbdf9c-af4e-434f-a1c5-b7f9a4ded4b6,2026-01-12,398245755,84.0,26,부산동,법인,부산 힐스테이트,2022,30,1527,힐스테이트,3,서울시,부산
9bc3b3bc-3f69-4490-822e-e19d0abceda5,2026-01-14,590075714,135.0,19,6개광역시동,일반,6개광역시 롯데캐슬,2000,24,1577,롯데캐슬,3,서울시,6개광역시
115b5257-7a2a-4296-b53b-ed516a57e1e8,2024-10-13,1222963102,114.0,23,강북14개구동,일반,강북14개구 e편한세상,2000,35,575,e편한세상,2,서울시,강북14개구
c995d777-6283-4177-b5c8-6c810ab2a2d9,2024-03-22,374226800,102.0,4,울산동,일반,울산 e편한세상,2022,31,864,e편한세상,2,서울시,울산
68457732-6427-47bf-805b-38f792f1e587,2025-04-15,371906125,114.0,19,광주동,일반,광주 래미안,2002,20,394,래미안,4,서울시,광주
17be5a09-e017-4c31-bc0a-77d13e99ef6b,2024-11-16,475144532,102.0,17,5개광역시동,일반,5개광역시 e편한세상,2021,34,844,e편한세상,2,서울시,5개광역시
c4bc38cb-c473-4445-81eb-2e230ca237d3,2024-12-02,550398884,135.0,24,대구동,일반,대구 푸르지오,2010,30,1469,푸르지오,3,서울시,대구
a0c63589-0424-4eb9-b204-9dfbdf921503,2026-02-14,297843490,74.0,21,대전동,일반,대전 푸르지오,2010,21,1402,푸르지오,3,서울시,대전
59d9eac5-e825-4cda-b8ab-d4a0a54ea256,2024-05-11,1928393366,102.0,20,서울동,일반,서울 현대,2020,27,864,현대,2,서울시,서울
fb5ce1cf-b6e6-44c6-991e-abda39ac3aa1,2025-12-02,755637447,114.0,20,경기동,일반,경기 래미안,2004,34,1446,래미안,4,서울시,경기
eaec9e19-537b-42c8-9288-cec5558c9166,2025-05-17,606914903,135.0,2,대전동,일반,대전 푸르지오,2012,33,394,푸르지오,3,서울시,대전
747aed32-f716-4a17-98f2-7da3f06ee888,2026-02-16,242420298,59.0,20,울산동,일반,울산 롯데캐슬,2017,33,843,롯데캐슬,3,서울시,울산
8aaf8a5d-473c-474c-a0b6-438f98e81fe7,2024-09-25,1617916750,114.0,9,서울동,일반,서울 e편한세상,2005,28,1652,e편한세상,2,서울시,서울
1f83b184-afdb-4997-a675-18f80c9a567a,2026-01-15,495414797,84.0,21,세종동,법인,세종 현대,2005,34,627,현대,2,서울시,세종
862ee3e7-a60f-415a-9558-ea2a6d50571d,2026-01-06,562534635,74.0,27,경기동,일반,경기 힐스테이트,2020,28,1802,힐스테이트,3,서울시,경기
e353137e-835f-4e38-9e04-bff627949257,2025-08-26,381792728,74.0,10,세종동,일반,세종 기타,2011,33,1521,기타,1,서울시,세종
2b15ff4d-80ef-42db-b4f0-3db7799852e0,2026-02-07,372539970,102.0,19,광주동,일반,광주 힐스테이트,2008,25,612,힐스테이트,3,서울시,광주
c9ac4a03-3b35-4154-9620-d47d03de9f71,2026-01-12,364417571,135.0,31,전남동,법인,전남 자이,2014,33,1645,자이,4,서울시,전남
8de9d551-09f9-420f-a997-094b70a4a533,2024-09-06,191554056,74.0,9,강원동,일반,강원 래미안,2015,17,412,래미안,4,서울시,강원
12bd0bf3-3bef-49e0-be17-7870813ba284,2026-02-12,1349040071,84.0,3,서울동,일반,서울 현대,2021,23,1716,현대,2,서울시,서울
45d14765-9e5e-4699-bfea-22df8bb7f4a9,2025-05-18,411326146,135.0,19,충남동,일반,충남 래미안,2015,35,955,래미안,4,서울시,충남
95d47835-e9e6-468d-aebc-a13dba50c579,2025-12-02,731136224,59.0,18,강북14개구동,일반,강북14개구 롯데캐슬,2007,20,1925,롯데캐슬,3,서울시,강북14개구
e68cfddc-7235-42e6-8b02-73714b1ac4e6,2026-02-14,606083293,102.0,27,전국동,일반,전국 기타,2004,31,1964,기타,1,서울시,전국
88b69030-f430-406f-b025-9ccd0e8d12b6,2026-02-25,328170228,74.0,33,인천동,일반,인천 기타,2023,33,927,기타,1,서울시,인천
7d0c58a5-9a72-43eb-9213-6434a465343e,2024-10-16,373669554,135.0,22,충남동,법인,충남 자이,2010,26,1807,자이,4,서울시,충남
53360ec1-2c8a-4535-9291-b617b353972b,2024-06-11,1287729950,102.0,9,강북14개구동,법인,강북14개구 푸르지오,2015,17,679,푸르지오,3,서울시,강북14개구
a4795fc6-b077-453a-85f9-a39087277e25,2025-06-01,2045624176,102.0,12,강남11개구동,일반,강남11개구 기타,2013,35,392,기타,1,서울시,강남11개구
bb2db0e7-d84a-4a8e-9277-c14a69250efa,2025-07-01,205867288,59.0,8,5개광역시동,일반,5개광역시 e편한세상,2015,22,1581,e편한세상,2,서울시,5개광역시
2ca58881-9c6f-490a-9740-f5985cd6f8d1,2024-10-28,429888215,84.0,1,경기동,법인,경기 e편한세상,2000,21,492,e편한세상,2,서울시,경기
b8bc1311-72aa-4762-9869-b1f1bf9f3c5c,2024-02-05,153180107,59.0,9,경남동,일반,경남 기타,2018,27,362,기타,1,서울시,경남
83de1b3d-ea35-4346-b6c4-37f067819e85,2026-02-09,242622976,114.0,8,경북동,일반,경북 롯데캐슬,2004,21,1047,롯데캐슬,3,서울시,경북
fae8c88d-975f-4f71-82aa-67d0710f056f,2025-02-18,936317999,59.0,16,서울동,일반,서울 푸르지오,2003,35,785,푸르지오,3,서울시,서울
9c62af36-b55e-4db9-a001-8d05814902b4,2026-01-04,548906677,114.0,2,부산동,일반,부산 아이파크,2014,21,812,아이파크,3,서울시,부산
a7082862-f34c-4d21-9df2-a5f23301cdde,2026-01-01,259345830,102.0,9,충남동,일반,충남 롯데캐슬,2008,25,1259,롯데캐슬,3,서울시,충남
3d6c9887-ee08-4d48-8e79-5eaa05f4905d,2026-01-10,358637590,84.0,2,5개광역시동,일반,5개광역시 힐스테이트,2021,26,398,힐스테이트,3,서울시,5개광역시
26339dde-c020-4618-b4fb-9e00b44bfbf4,2025-11-13,1886193166,135.0,26,강북14개구동,일반,강북14개구 푸르지오,2010,26,357,푸르지오,3,서울시,강북14개구
0187a92c-ea27-44e0-9fdf-2601c0809c42,2024-07-14,2432038922,135.0,6,서울동,일반,서울 기타,2023,33,1779,기타,1,서울시,서울
f0f54219-8b3d-4280-9b91-ed32f3b732a2,2025-03-06,244918830,114.0,27,경북동,일반,경북 기타,2017,27,1543,기타,1,서울시,경북
bed99793-ec92-41da-9d6b-87619671f9e1,2025-11-02,1302994654,59.0,28,강남11개구동,법인,강남11개구 푸르지오,2009,31,890,푸르지오,3,서울시,강남11개구
757d5da2-a251-4e6f-aa9d-b063eef29c7f,2026-02-01,247410011,84.0,11,기타지방동,법인,기타지방 래미안,2015,29,1302,래미안,4,서울시,기타지방
fec9d069-bfcb-46d8-b6a7-715c42a7dfa5,2025-09-16,626821458,135.0,8,제주동,일반,제주 힐스테이트,2009,32,824,힐스테이트,3,서울시,제주
dfb758e4-d9a7-4b3a-b268-270c2f883b83,2024-05-22,413055617,135.0,1,충북동,일반,충북 래미안,2020,30,1160,래미안,4,서울시,충북
7a9c3923-1435-4e2c-bb71-52f31b8cbc36,2024-04-02,664451302,74.0,8,수도권동,일반,수도권 현대,2010,17,829,현대,2,서울시,수도권
8841652a-99c7-4e4d-8728-60d5670b0ae8,2026-02-13,436347521,135.0,6,6개광역시동,법인,6개광역시 기타,2003,25,1271,기타,1,서울시,6개광역시
693ccb27-56b9-4396-b043-38989c8141a2,2026-02-10,405250648,114.0,10,울산동,일반,울산 자이,2002,18,346,자이,4,서울시,울산
827b99ee-97e1-4cdf-8f92-f2e8dcb4ffa8,2026-02-19,337896902,74.0,14,5개광역시동,일반,5개광역시 롯데캐슬,2020,25,1712,롯데캐슬,3,서울시,5개광역시
3809570c-c665-4463-ab66-01cc38d22a1b,2025-09-10,257811711,102.0,16,충북동,일반,충북 아이파크,2011,35,1064,아이파크,3,서울시,충북
b7bb422c-184f-4283-99cf-38a15f8cd055,2025-04-15,1288922569,135.0,19,수도권동,일반,수도권 푸르지오,2000,20,1998,푸르지오,3,서울시,수도권
83b630be-6c3e-4286-b61f-896fcb793c75,2024-07-06,365050296,84.0,7,제주동,일반,제주 푸르지오,2005,23,786,푸르지오,3,서울시,제주
155f81da-1931-454b-8776-1707ae5fb55f,2025-05-05,613026588,135.0,22,5개광역시동,일반,5개광역시 현대,2016,28,1605,현대,2,서울시,5개광역시
1e08b295-49ed-46f0-a66c-f69a2ea68edd,2025-10-09,500651884,135.0,21,5개광역시동,법인,5개광역시 기타,2007,24,469,기타,1,서울시,5개광역시
3a75b92c-e55a-4981-9b48-150ba899d276,2026-01-12,197438170,74.0,10,기타지방동,일반,기타지방 롯데캐슬,2014,20,439,롯데캐슬,3,서울시,기타지방
aa920742-bb06-46dc-8bfc-b9e91a0dd8d1,2024-08-13,326998671,74.0,20,6개광역시동,일반,6개광역시 자이,2006,25,1865,자이,4,서울시,6개광역시
6417ab7a-8f6c-4f28-b520-54549b48b829,2026-02-14,319033980,114.0,17,기타지방동,일반,기타지방 현대,2015,23,912,현대,2,서울시,기타지방
06234af5-b0c6-4a57-b092-ed30f8996457,2024-09-19,226941170,114.0,9,경북동,일반,경북 e편한세상,2011,33,1684,e편한세상,2,서울시,경북
89f0a2d0-1704-4320-9d5d-c97d5d9f1aa8,2025-01-17,500210213,114.0,8,인천동,일반,인천 기타,2013,19,611,기타,1,서울시,인천
4eb66900-8711-477e-81c8-fa0291b7be1c,2024-10-27,164367488,74.0,17,경북동,법인,경북 롯데캐슬,2010,20,457,롯데캐슬,3,서울시,경북
f363b04c-bd35-4519-9df2-038174dd1cec,2026-01-24,340580305,102.0,11,경남동,일반,경남 자이,2017,24,1398,자이,4,서울시,경남
17c7a737-bbbc-42ce-af27-7d4701beb1b8,2024-08-08,189799082,59.0,14,광주동,법인,광주 힐스테이트,2009,16,1078,힐스테이트,3,서울시,광주
72759efc-3ce1-4f80-928a-0ae9109596c0,2026-01-22,250907771,135.0,23,전남동,일반,전남 기타,2002,31,1585,기타,1,서울시,전남
3b86d178-46da-4251-95b8-dcc25dc7f906,2025-12-22,185312260,84.0,6,충남동,일반,충남 롯데캐슬,2003,34,709,롯데캐슬,3,서울시,충남
49dbafa7-924e-479c-9b98-7617a85478bf,2025-04-11,256730627,59.0,33,대전동,일반,대전 현대,2015,34,1684,현대,2,서울시,대전
e1831ec1-b607-4164-aa85-586791335ad9,2024-09-05,745260740,114.0,26,전국동,법인,전국 자이,2007,30,1004,자이,4,서울시,전국
777a9640-e7de-48ad-b395-87b86859a320,2025-09-12,292210354,74.0,19,울산동,일반,울산 자이,2012,35,1810,자이,4,서울시,울산
134cf41a-1e6b-4afb-a704-315231f07cd1,2024-09-27,286716309,59.0,10,제주동,일반,제주 아이파크,2020,15,925,아이파크,3,서울시,제주
9cbf401b-ebd0-4bce-95cd-e0edd1291d33,2026-02-27,541457410,59.0,22,수도권동,일반,수도권 자이,2000,33,1691,자이,4,서울시,수도권
0e4a7ce1-a3a5-4c80-9936-6acbd9957715,2024-01-03,300620660,102.0,20,충북동,일반,충북 래미안,2016,27,1782,래미안,4,서울시,충북
b2f386ae-cd43-4048-b7ae-df6fcd618d7d,2026-02-24,980250300,135.0,9,경기동,일반,경기 푸르지오,2019,25,689,푸르지오,3,서울시,경기
4e84d04e-8063-4b52-be3b-184d6a68c1ed,2025-12-28,237334912,74.0,1,6개광역시동,일반,6개광역시 기타,2003,34,1151,기타,1,서울시,6개광역시
fdbde23d-2542-4740-8fbe-9a90cbc13607,2026-02-27,342317335,59.0,28,세종동,일반,세종 현대,2017,32,968,현대,2,서울시,세종
ee2e7ebe-2f6a-4086-9efb-95d7b2ef88ef,2026-01-09,500964021,114.0,11,6개광역시동,일반,6개광역시 기타,2021,21,335,기타,1,서울시,6개광역시
2a64ecd4-bce8-4337-a4f2-7d8f1c400a3d,2024-03-09,554640387,102.0,7,세종동,일반,세종 현대,2001,28,850,현대,2,서울시,세종
f43a652f-5fd6-4599-a302-dd93bdefe672,2025-12-10,172571766,59.0,5,광주동,일반,광주 아이파크,2010,15,1015,아이파크,3,서울시,광주
0243748e-3f42-4d70-8a87-ae1f257c1271,2024-08-08,444187185,114.0,28,광주동,법인,광주 아이파크,2022,30,1688,아이파크,3,서울시,광주
2cd6e923-ee9d-4d12-bf19-66bd306c71b5,2025-12-07,286440244,74.0,13,5개광역시동,법인,5개광역시 롯데캐슬,2006,27,399,롯데캐슬,3,서울시,5개광역시
61f5e6fa-bbda-4d14-9f99-ec69794a4940,2024-08-18,941604876,135.0,10,경기동,일반,경기 래미안,2007,15,429,래미안,4,서울시,경기
8df43ca3-7c26-472f-81b9-187676231767,2026-01-27,477695626,114.0,9,울산동,일반,울산 래미안,2015,24,1160,래미안,4,서울시,울산
5b49693f-a326-467e-ac51-070620290b43,2025-06-07,499308400,84.0,5,세종동,법인,세종 현대,2022,26,1081,현대,2,서울시,세종
f23eaf9a-f18a-44b5-aee9-d7f58b5928cb,2026-01-22,479393880,74.0,13,세종동,법인,세종 자이,2013,17,1055,자이,4,서울시,세종
1e73bf3a-5c1f-48b4-8c2c-3242f6ed4798,2024-09-23,659203836,74.0,28,수도권동,일반,수도권 기타,2022,28,561,기타,1,서울시,수도권
