id,transaction_date,price,area_exclusive,floor,dong,buyer_type,_apt_name,_built_year,_total_floors,_total_units,_brand,_brand_tier,_sido,_sigungu
c919bef9-2e09-4c7f-901b-f56828b10c97,2025-07-07,1376232189,168.0,2,노원구동,일반,노원구아파트,2008,29,1346,기타,1,서울시,노원구
369ae215-4127-411d-93d2-361ecf81a30b,2025-01-09,2093338970,59.0,13,서초구동,일반,반포자이,2009,18,2444,자이,4,서울시,서초구
13b88751-daf4-44b7-85b6-3054c8418d6b,2025-01-12,812056374,84.0,13,강서구동,법인,강서구아파트,2012,22,1360,기타,1,서울시,강서구
de560e62-3be8-476e-a651-6ff36657e0b0,2026-01-03,1097181718,135.0,2,강서구동,일반,강서구아파트,2002,28,1368,기타,1,서울시,강서구
94284568-391b-4671-a980-59ac023413b9,2024-12-25,1110020854,135.0,6,강서구동,일반,강서구아파트,1996,19,1147,기타,1,서울시,강서구
40bb83f3-5bab-4e90-a23b-0f7b02f8f9d8,2024-08-11,1132524997,84.0,12,강동구동,법인,강동구아파트,2010,28,800,기타,1,서울시,강동구
43d24db2-dd51-4646-9cd2-6db36bee713a,2024-03-28,2233096736,168.0,2,영등포구동,법인,영등포구아파트,2002,33,567,기타,1,서울시,영등포구
42a5630b-43d6-4b77-8e4d-c5c8db81cc28,2024-11-09,8192467273,168.0,14,강남구동,일반,도곡렉슬,2003,18,1116,롯데,3,서울시,강남구
54233b65-1248-44b3-96ea-bb40c530e26f,2026-01-18,4579124393,114.0,4,서초구동,일반,반포자이,2009,24,2444,자이,4,서울시,서초구
8004ae21-1975-4aee-a24d-7b972ef8e6fd,2024-08-03,2533772133,114.0,6,성동구동,일반,성동구아파트,2020,21,921,기타,1,서울시,성동구
d4e5f869-e553-443e-93c1-aa23877cc1bb,2025-12-12,4211219270,102.0,13,서초구동,법인,아크로리버파크,2016,26,1612,대림,2,서울시,서초구
f7a484b1-a8ef-443c-8586-ac9ffd7692f1,2025-04-10,2858828377,74.0,21,서초구동,일반,아크로리버파크,2016,21,1612,대림,2,서울시,서초구
3def0bd1-51ee-423b-9049-8a3254747989,2025-08-25,1550892976,74.0,12,성동구동,일반,성동구아파트,2014,28,375,기타,1,서울시,성동구
577336c2-df91-4c1d-bae9-7789654b0857,2025-09-19,1060034933,135.0,10,노원구동,일반,노원구아파트,2009,34,790,기타,1,서울시,노원구
e23c243e-ed05-41b9-a22f-109f95d8ccef,2024-06-10,3014671136,84.0,1,강남구동,일반,도곡렉슬,2003,19,1116,롯데,3,서울시,강남구
9cbef307-273b-4d1a-8344-10197038cf6a,2025-12-04,4903997675,102.0,16,강남구동,일반,대치아이파크,2008,16,780,현대산업개발,3,서울시,강남구
e7f2f205-58b6-4d29-8e1e-dcf7dc95cab2,2024-03-25,946332916,74.0,22,강동구동,법인,강동구아파트,2008,26,802,기타,1,서울시,강동구
bb78f7d6-34cb-4591-b3b4-e7d398726b5b,2025-03-11,611906616,84.0,4,노원구동,일반,노원구아파트,2010,18,565,기타,1,서울시,노원구
4d9b51b0-55bf-4032-ac2f-3dc6b6906141,2025-11-30,1244980485,135.0,10,강서구동,일반,강서구아파트,2002,19,607,기타,1,서울시,강서구
01b93dc8-1c01-4dda-8d7e-92cfbd1080f4,2025-01-29,1111011998,84.0,3,영등포구동,법인,영등포구아파트,2007,19,308,기타,1,서울시,영등포구
be8a8288-d403-44e7-aa78-585327322c49,2024-12-10,5100507926,114.0,12,강남구동,일반,대치아이파크,2008,29,780,현대산업개발,3,서울시,강남구
da0f7681-5aac-4ff5-9bfd-6ad788dd8527,2024-06-26,812319304,114.0,6,노원구동,일반,노원구아파트,2005,21,808,기타,1,서울시,노원구
d2eb9c02-5b54-4b00-8ee6-b59ff8615c99,2024-12-11,914226661,59.0,23,성동구동,일반,성동구아파트,1995,23,1048,기타,1,서울시,성동구
7741b896-febd-412e-8a5f-f02aa410d905,2025-10-02,2796093432,74.0,2,강남구동,일반,도곡렉슬,2003,21,1116,롯데,3,서울시,강남구
f5885949-f851-43df-9b28-06130d610af0,2025-04-01,2664198873,168.0,16,영등포구동,일반,영등포구아파트,1998,20,1101,기타,1,서울시,영등포구
94c67c3c-d6d6-4fd9-8ae8-85cbea3d153a,2025-09-03,1441249053,135.0,28,강서구동,일반,강서구아파트,2012,28,867,기타,1,서울시,강서구
5a003077-65f0-4e6b-ace3-88af4c7dd45f,2025-05-06,931858736,74.0,2,영등포구동,법인,영등포구아파트,2007,35,1459,기타,1,서울시,영등포구
53a0de26-a588-43dd-8c38-60f0301fbfeb,2025-05-06,2845853521,102.0,8,용산구동,법인,한강대우,1999,24,588,푸르지오,3,서울시,용산구
139603eb-a168-4085-882a-fb804207a163,2025-02-18,3387389672,114.0,20,용산구동,법인,한강대우,1999,35,588,푸르지오,3,서울시,용산구
01186602-3d74-4d76-b788-a77b3d1cfeeb,2024-09-16,3521425361,84.0,14,강남구동,법인,삼성래미안,2004,32,920,래미안,4,서울시,강남구
32460a14-74f1-448f-b587-9a1d44cf63e1,2025-11-12,2964243226,168.0,3,성동구동,일반,성동구아파트,1998,27,768,기타,1,서울시,성동구
fe4aa933-b4b6-44bc-ab45-ca4b294c776c,2025-12-29,4132151563,168.0,4,마포구동,법인,래미안마포리버웰,2016,29,908,래미안,4,서울시,마포구
83f6d907-04d7-447c-9378-5fa7b2c89f76,2025-12-04,3175767487,135.0,12,성동구동,일반,성동구아파트,2012,24,732,기타,1,서울시,성동구
b18d3118-c0cc-4ea0-83cc-af629b0ac864,2024-07-18,6252574665,135.0,16,강남구동,일반,삼성래미안,2004,31,920,래미안,4,서울시,강남구
e4449f7d-1d3f-4399-82ea-3f4f816240c0,2025-05-31,4203040723,102.0,18,서초구동,일반,아크로리버파크,2016,19,1612,대림,2,서울시,서초구
5de53377-f1a1-4963-b495-9e2b609ec312,2024-09-26,783164986,59.0,10,강동구동,일반,강동구아파트,2011,20,351,기타,1,서울시,강동구
18e45c57-c697-4ca5-93cf-e6dc618c25ba,2024-11-26,698559856,102.0,4,노원구동,법인,노원구아파트,2004,15,449,기타,1,서울시,노원구
6e3664da-65dd-4d60-a8ae-14fc383621f8,2025-04-26,8169047653,168.0,8,강남구동,일반,래미안퍼스티지,2009,23,1467,래미안,4,서울시,강남구
5df2f4b3-d625-4214-a0e2-2412a543e5e8,2024-08-27,4527095243,114.0,9,서초구동,일반,반포자이,2009,33,2444,자이,4,서울시,서초구
e418a700-39d8-4231-82d9-8574bc2190f9,2024-12-15,1591699862,84.0,3,마포구동,일반,래미안마포리버웰,2016,26,908,래미안,4,서울시,마포구
5841b3ea-b64f-4156-ba4b-69e65fb996a3,2025-09-29,1790472350,114.0,26,강동구동,일반,강동구아파트,2012,34,1271,기타,1,서울시,강동구
331a3b3f-275c-4125-b686-71c58792d634,2025-12-29,1538896196,168.0,9,강서구동,일반,강서구아파트,1996,15,1400,기타,1,서울시,강서구
877cf2ba-b84b-43fe-b129-b902e138e137,2024-10-03,1902488647,168.0,21,강서구동,일반,강서구아파트,2019,31,690,기타,1,서울시,강서구
d6dd7cee-dced-45a0-b94b-464f6692bcfc,2024-12-26,4200153493,168.0,11,마포구동,일반,래미안마포리버웰,2016,23,908,래미안,4,서울시,마포구
942b431a-0a48-4a38-adc2-185441f257c5,2025-12-20,2712533085,114.0,11,마포구동,법인,래미안마포리버웰,2016,33,908,래미안,4,서울시,마포구
8accfa01-a49b-459b-9d90-48e2feefe934,2025-05-21,1951119815,84.0,27,마포구동,일반,마포래미안푸르지오,2014,30,3885,래미안,4,서울시,마포구
e8c3fe0e-47d7-4e9c-9beb-69a3217cbf41,2025-05-26,1766443592,114.0,18,영등포구동,일반,영등포구아파트,2006,32,1385,기타,1,서울시,영등포구
dbe9f7ae-2dca-4a15-bb15-d26e014bf062,2024-05-16,777412025,59.0,16,강동구동,일반,강동구아파트,2010,24,1015,기타,1,서울시,강동구
0d3df8c6-4328-47bd-93f2-4926e633b41e,2025-03-29,8447526020,168.0,27,강남구동,일반,삼성래미안,2004,27,920,래미안,4,서울시,강남구
43faeef2-21b5-4fcb-8d91-3c58275026d4,2025-04-22,2643440069,102.0,19,송파구동,일반,파크리오,2008,31,6864,현대,3,서울시,송파구
3b3967ea-3fb5-4d50-b687-461375be3b18,2026-01-02,2812707908,74.0,30,서초구동,일반,아크로리버파크,2016,33,1612,대림,2,서울시,서초구
83740351-c34c-48fd-9fa8-3e539c78f78a,2025-11-19,1691772896,84.0,3,마포구동,법인,마포래미안푸르지오,2014,22,3885,래미안,4,서울시,마포구
7ac29819-6c70-4afd-86a3-ee910218e70e,2024-03-09,883430456,74.0,17,영등포구동,일반,영등포구아파트,1999,26,304,기타,1,서울시,영등포구
ba72dfba-3ff2-485b-83c6-b562a223e054,2024-09-11,4866640007,168.0,28,송파구동,일반,잠실엘스,2008,29,3930,롯데,3,서울시,송파구
67d00936-b11a-4f4b-97bd-0b93170999f5,2025-06-25,1437913167,59.0,9,송파구동,법인,헬리오시티,2018,25,9510,현대,3,서울시,송파구
10656655-266e-465f-90be-7de0cf3f4fb3,2024-10-24,2396527040,135.0,6,성동구동,법인,성동구아파트,1999,20,350,기타,1,서울시,성동구
103fd63a-88dc-4209-a30f-80b04fda3b09,2024-07-02,1979163305,59.0,5,서초구동,법인,아크로리버파크,2016,18,1612,대림,2,서울시,서초구
4c4cce32-0cf5-42b6-a275-a69e6afcd975,2025-07-24,1122985183,135.0,33,노원구동,일반,노원구아파트,2001,35,668,기타,1,서울시,노원구
3248dc34-0fd1-4158-ac0d-119beaa855d8,2024-09-16,8305543938,168.0,20,강남구동,법인,삼성래미안,2004,31,920,래미안,4,서울시,강남구
d9602f9e-c9fc-4806-9047-dc5d1b6803c6,2025-07-29,4925051430,168.0,16,송파구동,법인,잠실엘스,2008,20,3930,롯데,3,서울시,송파구
6cca10a5-758a-4332-a91b-05ba010414a1,2025-02-21,3199726519,135.0,33,마포구동,법인,마포래미안푸르지오,2014,33,3885,래미안,4,서울시,마포구
0180545c-c4e1-478a-a76e-ad18028f7046,2025-08-20,2205590161,102.0,7,마포구동,일반,마포래미안푸르지오,2014,25,3885,래미안,4,서울시,마포구
b792faad-3e5b-40d9-91c9-f7a4854c5068,2025-07-18,2090415798,74.0,8,송파구동,법인,헬리오시티,2018,17,9510,현대,3,서울시,송파구
68ce2e54-ec61-4a2d-924c-ca0e7ee0f546,2025-09-09,834310062,84.0,25,강서구동,일반,강서구아파트,2009,32,1279,기타,1,서울시,강서구
57ed3ae1-e359-4300-a9f8-c6dc46c63811,2025-01-16,952354758,114.0,7,노원구동,일반,노원구아파트,2012,17,856,기타,1,서울시,노원구
4ca8ee4a-7fae-4678-a7c5-97ba57a73764,2024-08-27,4558192764,168.0,9,송파구동,법인,잠실엘스,2008,23,3930,롯데,3,서울시,송파구
ab867637-2faf-4abe-bc24-73791ff07b91,2024-09-14,5326701484,114.0,16,서초구동,일반,래미안서초에스티지,2020,28,1317,래미안,4,서울시,서초구
625b6635-7cb5-4832-9104-7a66dcfbfe59,2025-11-28,2018926733,74.0,9,송파구동,일반,헬리오시티,2018,20,9510,현대,3,서울시,송파구
9ac25923-b162-4caf-8c54-eb90549559f5,2025-09-06,1570857485,74.0,26,성동구동,일반,성동구아파트,2013,32,675,기타,1,서울시,성동구
5a14126f-2322-4b02-941e-699331abf8eb,2026-01-27,1142698829,74.0,7,영등포구동,일반,영등포구아파트,2013,17,496,기타,1,서울시,영등포구
9d06c6e5-d709-4068-a619-d169b0f22daa,2024-08-08,1309764383,168.0,34,노원구동,일반,노원구아파트,2000,34,634,기타,1,서울시,노원구
f2d5cf7e-01a9-4c51-bec9-868eb1590b4f,2024-10-06,413138611,59.0,8,노원구동,일반,노원구아파트,2014,23,1136,기타,1,서울시,노원구
bbe68009-7c0c-44ea-a4ad-c7a6bf14c7b5,2025-06-03,1170897984,84.0,12,영등포구동,일반,영등포구아파트,2003,35,1148,기타,1,서울시,영등포구
9a35d2d7-1985-4c41-a292-c598f6f9ed94,2024-10-21,5453688599,135.0,27,용산구동,일반,용산푸르지오써밋,2020,33,1140,푸르지오,3,서울시,용산구
3841672d-9478-4326-9236-91037d8c0f83,2025-03-30,1305759487,84.0,10,영등포구동,법인,영등포구아파트,2013,29,900,기타,1,서울시,영등포구
77406c77-173d-4e67-b51b-ed76badc8e41,2025-03-18,3269681116,84.0,2,서초구동,법인,래미안서초에스티지,2020,21,1317,래미안,4,서울시,서초구
a98adbcb-b292-432b-a550-65d2c107fc71,2025-08-12,1753515087,84.0,7,마포구동,법인,마포래미안푸르지오,2014,23,3885,래미안,4,서울시,마포구
e9cfdc2e-9920-4d93-b2f3-d262081e94e2,2025-06-27,1012306400,102.0,13,강서구동,법인,강서구아파트,2006,16,1327,기타,1,서울시,강서구
b640a331-b6cc-4e5a-92d6-8c47b48bd21e,2024-09-01,851642551,59.0,14,영등포구동,일반,영등포구아파트,2011,21,1287,기타,1,서울시,영등포구
c40620e7-59cb-4f93-983e-54930fa0750a,2024-06-18,5219519907,114.0,15,강남구동,일반,도곡렉슬,2003,15,1116,롯데,3,서울시,강남구
982cc876-e27d-4b7a-83ca-31688808c2d2,2025-08-24,738856392,102.0,22,노원구동,일반,노원구아파트,2001,35,384,기타,1,서울시,노원구
5b324ba7-10be-4408-90b9-92d05dc9173a,2024-03-30,453133897,74.0,14,노원구동,일반,노원구아파트,1997,30,984,기타,1,서울시,노원구
1b1381ee-08e2-4627-bedf-a47b06f7117b,2025-09-01,6566103823,135.0,11,강남구동,일반,대치아이파크,2008,15,780,현대산업개발,3,서울시,강남구
8dec5de2-2491-495b-bdb7-c9605c087ba6,2024-04-19,1218190483,59.0,24,마포구동,법인,마포래미안푸르지오,2014,25,3885,래미안,4,서울시,마포구
e9f5c301-56eb-4f55-b244-55b2dd8b720b,2025-10-03,2742762817,168.0,18,영등포구동,일반,영등포구아파트,2004,28,1475,기타,1,서울시,영등포구
225d1aab-388d-4965-890f-68e1220df1b7,2025-07-21,2888960684,84.0,12,용산구동,일반,용산푸르지오써밋,2020,26,1140,푸르지오,3,서울시,용산구
b74f7432-9600-473b-a841-73f0412868ce,2024-02-14,6499009664,135.0,18,강남구동,법인,대치아이파크,2008,22,780,현대산업개발,3,서울시,강남구
93978c04-f8a8-4d81-9660-f18bea538611,2026-01-19,1624162156,114.0,16,영등포구동,일반,영등포구아파트,2000,25,446,기타,1,서울시,영등포구
48b768b8-ecd8-4306-8dd4-12802e1591df,2025-11-22,3919421452,102.0,13,용산구동,일반,용산푸르지오써밋,2020,24,1140,푸르지오,3,서울시,용산구
b0151484-11a9-4a17-a3e2-0e9fec66aeac,2025-09-08,3495763346,114.0,22,용산구동,법인,한강대우,1999,30,588,푸르지오,3,서울시,용산구
6a6dbb52-a982-439b-8142-0e3cc3152f82,2025-07-25,540194964,59.0,6,강서구동,일반,강서구아파트,2016,21,509,기타,1,서울시,강서구
52740350-4b5c-42e5-8fcb-8445c26e9adf,2024-08-02,959340703,114.0,4,강서구동,법인,강서구아파트,2005,34,1388,기타,1,서울시,강서구
b12211df-a793-468d-a8e4-17be42b14582,2024-08-10,1924359837,135.0,2,강동구동,법인,강동구아파트,2011,22,1211,기타,1,서울시,강동구
55019044-c1e5-473e-9b7d-b093eb0207f5,2024-10-19,2587855983,102.0,13,송파구동,일반,파크리오,2008,34,6864,현대,3,서울시,송파구
f0d07215-72d2-41a2-aee3-e6827f4ab372,2024-08-31,1829640151,84.0,15,마포구동,일반,래미안마포리버웰,2016,22,908,래미안,4,서울시,마포구
34b6f507-8516-4324-8b73-83816e29e24d,2024-12-22,1674843408,74.0,5,송파구동,일반,잠실엘스,2008,17,3930,롯데,3,서울시,송파구
f0ac2d92-eeeb-4a48-a387-59cf26b371f7,2024-02-07,559916868,74.0,16,강서구동,일반,강서구아파트,2002,31,1300,기타,1,서울시,강서구
c5667dda-7fee-4de1-a82c-89535014f2fb,2025-02-02,1072005125,59.0,2,마포구동,일반,래미안마포리버웰,2016,23,908,래미안,4,서울시,마포구
ccb56d92-0392-4b21-aa9e-67eb65c9cd4a,2024-08-06,1173771883,135.0,6,강서구동,법인,강서구아파트,2002,27,1368,기타,1,서울시,강서구
bc290426-e64f-4e51-acf0-103c7bafa928,2025-04-12,2779790151,102.0,5,용산구동,일반,한강대우,1999,20,588,푸르지오,3,서울시,용산구
c2e437fe-f204-43d3-bcdd-5ff7e47ee2e2,2024-09-04,1173042994,135.0,24,노원구동,일반,노원구아파트,2009,33,621,기타,1,서울시,노원구
36b5a7fa-8c5d-4e07-a730-7097c992283f,2024-11-28,766239636,114.0,2,노원구동,일반,노원구아파트,2004,31,647,기타,1,서울시,노원구
65bce9fb-be36-485f-8434-3714d4566997,2025-01-11,2677752266,84.0,5,용산구동,법인,용산푸르지오써밋,2020,28,1140,푸르지오,3,서울시,용산구
bfe946af-e208-4834-84d3-dafbb11cb4ae,2025-11-14,7139727330,168.0,11,용산구동,법인,용산푸르지오써밋,2020,25,1140,푸르지오,3,서울시,용산구
428fe426-4bf5-4385-8f4b-b7a90b757a6e,2025-06-27,1477327373,59.0,14,용산구동,일반,한강대우,1999,27,588,푸르지오,3,서울시,용산구
bae95faf-b12a-4d3e-80b0-d8dcb99933f0,2024-10-03,5322027033,168.0,16,송파구동,일반,헬리오시티,2018,21,9510,현대,3,서울시,송파구
ba4a8db4-1a1b-4851-8919-630f29765b77,2025-11-23,3364647910,84.0,4,강남구동,일반,도곡렉슬,2003,17,1116,롯데,3,서울시,강남구
5c48d7d3-6779-461f-b942-516c12487085,2024-07-21,730040586,59.0,7,영등포구동,일반,영등포구아파트,2001,33,987,기타,1,서울시,영등포구
27040d8a-e9db-4cce-b366-03b04e0b1f0e,2024-12-19,2518321763,84.0,25,송파구동,일반,헬리오시티,2018,28,9510,현대,3,서울시,송파구
73074e77-5b50-482f-aad7-d05fe27ca4ca,2025-02-17,2882432236,102.0,15,송파구동,일반,헬리오시티,2018,29,9510,현대,3,서울시,송파구
68cc0121-5d7b-47a1-ae01-da9a0037633e,2024-03-14,549489295,74.0,1,강서구동,일반,강서구아파트,2006,20,481,기타,1,서울시,강서구
867adeb7-66d5-4e32-b2ac-627f8a4e088c,2024-10-23,3902962527,168.0,22,성동구동,법인,성동구아파트,2007,26,488,기타,1,서울시,성동구
8e4ff103-ba55-4030-b03e-9e0e3d13b0db,2024-08-24,927232427,59.0,23,성동구동,일반,성동구아파트,1995,35,1089,기타,1,서울시,성동구
41a326e3-54c6-4096-8b0d-98718ccbcdad,2025-07-21,2256091410,102.0,3,마포구동,일반,마포래미안푸르지오,2014,20,3885,래미안,4,서울시,마포구
03880670-b0a5-443c-9453-0ebc318e0496,2026-01-25,9267994021,168.0,25,강남구동,법인,삼성래미안,2004,33,920,래미안,4,서울시,강남구
deb6e571-e455-47dd-9ea6-39bbd677f423,2025-07-25,1861801855,74.0,15,송파구동,법인,잠실엘스,2008,33,3930,롯데,3,서울시,송파구
f21894c6-46ab-4fc9-abb7-c5102620b765,2025-03-08,2322745557,114.0,19,성동구동,일반,성동구아파트,2006,22,517,기타,1,서울시,성동구
cb2e7490-0608-4b0f-8dcc-cae4317838bc,2024-08-15,2066851961,102.0,11,성동구동,일반,성동구아파트,2018,33,1233,기타,1,서울시,성동구
ceb5d040-ef77-4e41-8167-d6c54614aad0,2025-12-08,721982716,59.0,8,강동구동,일반,강동구아파트,2010,23,651,기타,1,서울시,강동구
7835556d-1c99-4917-9fb8-407124839c9f,2024-06-12,7846083418,168.0,15,서초구동,법인,래미안서초에스티지,2020,22,1317,래미안,4,서울시,서초구
21c9a883-a0b7-418c-8592-d5261d9e20e8,2024-07-24,1701665241,84.0,4,성동구동,일반,성동구아파트,2016,18,409,기타,1,서울시,성동구
546821cf-f554-4410-ace8-9daa8b00233c,2024-12-04,851619653,59.0,13,영등포구동,일반,영등포구아파트,2015,26,1151,기타,1,서울시,영등포구
f132fe55-b08f-4e6f-9f0c-e1852f8ca7e8,2024-06-25,2552294629,102.0,1,송파구동,법인,헬리오시티,2018,35,9510,현대,3,서울시,송파구
80f0383a-f91b-470c-9b45-9c86543fa3c0,2024-10-28,1239663517,102.0,13,강동구동,법인,강동구아파트,1999,28,755,기타,1,서울시,강동구
c3556729-0278-4f76-ac2a-6ff39d2e13d6,2024-02-13,1592947014,84.0,3,마포구동,일반,마포래미안푸르지오,2014,15,3885,래미안,4,서울시,마포구
a620dc0e-6149-4520-8a7c-796683c25197,2024-03-24,3195183449,168.0,16,성동구동,일반,성동구아파트,1995,27,1427,기타,1,서울시,성동구
dbe373ae-d87d-43ec-8980-903e67ffe772,2024-08-13,1216979452,84.0,30,영등포구동,법인,영등포구아파트,2009,30,968,기타,1,서울시,영등포구
0b29ff34-3a81-49e8-9a57-f68945a62d2d,2024-03-07,5119430795,168.0,7,송파구동,일반,헬리오시티,2018,17,9510,현대,3,서울시,송파구
8d4f867c-06da-4c9a-89d6-e7b0eecb8edd,2025-06-14,5067379348,168.0,13,용산구동,일반,한강대우,1999,26,588,푸르지오,3,서울시,용산구
9d2e61e4-164a-454e-a082-08ae002e319b,2024-03-04,975413395,135.0,10,노원구동,일반,노원구아파트,2003,27,1109,기타,1,서울시,노원구
32174f10-e10b-4d52-8cb0-f1d9bedf37ee,2025-07-11,3600150311,102.0,3,서초구동,일반,반포자이,2009,33,2444,자이,4,서울시,서초구
c13d543a-3b6e-4577-a030-c7f0057a1540,2026-02-04,3098964520,74.0,8,서초구동,일반,래미안서초에스티지,2020,16,1317,래미안,4,서울시,서초구
07d5133f-1530-40b8-ba49-fa3ee15a3e1a,2024-02-06,1506860153,114.0,4,영등포구동,일반,영등포구아파트,1999,18,896,기타,1,서울시,영등포구
b12e978c-b7a4-4ca9-8c6c-d961c20d47ae,2025-12-16,1358780254,74.0,18,성동구동,일반,성동구아파트,2004,25,1298,기타,1,서울시,성동구
7c1ac05d-5a78-4882-b5ff-0329c98f10e5,2024-05-02,4034055293,168.0,34,마포구동,일반,마포래미안푸르지오,2014,35,3885,래미안,4,서울시,마포구
eee26f4d-8f99-4b8a-8594-7e6189ff0b56,2025-04-17,5374538508,114.0,21,강남구동,법인,도곡렉슬,2003,21,1116,롯데,3,서울시,강남구
b9542904-5e18-407b-acb8-f79c8b32f502,2024-02-27,1232306962,59.0,14,마포구동,일반,래미안마포리버웰,2016,33,908,래미안,4,서울시,마포구
073613b1-530d-4124-a0e0-ac1404b1512a,2024-07-18,4403910344,102.0,14,강남구동,일반,삼성래미안,2004,26,920,래미안,4,서울시,강남구
12343c40-6614-4f64-a4b5-2db20cad2a35,2026-01-23,2354966001,102.0,22,성동구동,일반,성동구아파트,2014,30,1158,기타,1,서울시,성동구
551c2983-cd6a-46f9-b341-3616d3ca558f,2024-03-21,3813080914,102.0,22,서초구동,법인,아크로리버파크,2016,27,1612,대림,2,서울시,서초구
7b999262-d3fe-4f2d-bc4f-144851a96528,2025-04-04,6302620475,135.0,6,서초구동,일반,래미안서초에스티지,2020,20,1317,래미안,4,서울시,서초구
e329c859-0c9d-41e8-8fe0-2108cda21697,2025-02-18,363265597,59.0,2,노원구동,일반,노원구아파트,2006,16,722,기타,1,서울시,노원구
f17db610-986f-4733-8a65-75a722c3f86a,2024-10-22,1582921477,114.0,5,영등포구동,일반,영등포구아파트,2000,23,1184,기타,1,서울시,영등포구
ba92085c-9ca1-49a5-9c3b-17a80bfc7951,2024-06-26,1195569373,59.0,18,마포구동,일반,래미안마포리버웰,2016,20,908,래미안,4,서울시,마포구
9c7309f5-647f-410b-af8b-69d3596e8804,2025-04-07,2494948566,59.0,18,강남구동,일반,삼성래미안,2004,22,920,래미안,4,서울시,강남구
775ff201-4f9c-468d-bc57-defe571dd6a2,2025-06-03,1723902752,114.0,22,강동구동,법인,강동구아파트,2010,34,1242,기타,1,서울시,강동구
18d8c64d-f884-48b0-837a-ca66c97259f4,2024-12-31,4427927733,102.0,5,강남구동,법인,삼성래미안,2004,16,920,래미안,4,서울시,강남구
615384e4-b414-474c-b8cd-55655b82e27c,2024-11-27,718784807,59.0,4,영등포구동,일반,영등포구아파트,2003,31,590,기타,1,서울시,영등포구
0c4e5320-6364-49cc-bbee-c9f30d087789,2025-05-14,556986656,84.0,6,노원구동,법인,노원구아파트,2000,16,1473,기타,1,서울시,노원구
d8fa4cab-dc2c-4837-9f24-870aff56271a,2025-10-06,3100153687,114.0,9,송파구동,일반,파크리오,2008,22,6864,현대,3,서울시,송파구
27ca5ba9-6c13-418f-8ae5-f566ee12af94,2025-11-27,3333463297,135.0,21,마포구동,일반,래미안마포리버웰,2016,28,908,래미안,4,서울시,마포구
eaca15ac-58cb-4b27-8dba-00721336feeb,2024-04-24,1160714751,102.0,8,강동구동,일반,강동구아파트,1997,34,1451,기타,1,서울시,강동구
4909919a-f5e2-483f-ab09-2092776dd096,2026-01-17,414421163,59.0,6,노원구동,일반,노원구아파트,2010,34,677,기타,1,서울시,노원구
3c96effb-1b43-4d2f-b347-c55de6fab451,2024-04-07,1782696813,135.0,15,강동구동,일반,강동구아파트,2000,32,1276,기타,1,서울시,강동구
02e1631e-0fb2-4c5c-958d-95fd9eaf6c34,2025-02-08,1751462076,135.0,6,강동구동,법인,강동구아파트,2003,34,1043,기타,1,서울시,강동구
3040413c-b59a-4187-9c5c-e18825b29a79,2024-03-04,1727312385,74.0,3,송파구동,일반,파크리오,2008,19,6864,현대,3,서울시,송파구
21f4edba-470a-4b34-9e96-a359893efbec,2025-01-24,3864315406,102.0,19,서초구동,일반,반포자이,2009,29,2444,자이,4,서울시,서초구
79cd891e-4725-4c04-a1d2-fc37dccaf657,2024-06-02,3874745942,135.0,18,송파구동,일반,파크리오,2008,25,6864,현대,3,서울시,송파구
8cbee938-28d1-4088-a195-993b8473dc0c,2024-09-28,2080148246,84.0,16,송파구동,일반,파크리오,2008,25,6864,현대,3,서울시,송파구
35244ce9-7920-4289-87fe-cc85f6c7e270,2024-02-19,1715356985,114.0,2,영등포구동,법인,영등포구아파트,2018,20,315,기타,1,서울시,영등포구
0f6a6cfd-aa4b-4ea6-a8ca-fa43cbc094d2,2024-04-10,1021222117,74.0,18,강동구동,법인,강동구아파트,2017,32,730,기타,1,서울시,강동구
ce4f1bd8-da77-4214-a977-943098e58d6d,2024-11-20,1567849640,74.0,1,송파구동,일반,파크리오,2008,32,6864,현대,3,서울시,송파구
504a8f24-6755-4786-8c4c-ae9d947636a4,2025-07-07,2979091876,102.0,30,송파구동,법인,헬리오시티,2018,30,9510,현대,3,서울시,송파구
b1530c73-edec-4838-b326-1932949d5d4a,2024-04-29,2333602038,102.0,11,마포구동,법인,래미안마포리버웰,2016,22,908,래미안,4,서울시,마포구
44a0fee1-1def-4234-92b2-c7fab2ebf284,2024-02-19,1487125245,59.0,6,송파구동,일반,헬리오시티,2018,29,9510,현대,3,서울시,송파구
426cdcd9-158f-4e27-a12f-bca05050a55a,2024-08-08,5455090212,114.0,16,강남구동,일반,대치아이파크,2008,17,780,현대산업개발,3,서울시,강남구
ba182182-39ca-4d95-8195-31af28fc1f12,2025-05-19,3333625121,84.0,22,강남구동,일반,도곡렉슬,2003,33,1116,롯데,3,서울시,강남구
001bd01a-dea6-4a27-aa48-a22816ffb52e,2025-03-22,567792343,84.0,23,노원구동,법인,노원구아파트,1999,34,1491,기타,1,서울시,노원구
ed455a48-07d3-4adc-bd6b-a87e0971e43f,2024-09-16,1153861907,84.0,24,강동구동,법인,강동구아파트,2009,25,674,기타,1,서울시,강동구
c28b331c-1a79-4d75-8b8a-f3fb7fbd3680,2025-03-13,4812046532,168.0,26,송파구동,법인,파크리오,2008,34,6864,현대,3,서울시,송파구
062b51fc-df16-46fa-82ea-80d8cdf5191d,2025-04-21,1067434595,74.0,21,강동구동,일반,강동구아파트,2011,27,591,기타,1,서울시,강동구
